CompanyId,ProducerName,Producer Size,SiteName,groupid,Groupname,CombinedGroupName,Std Cost/Lb Gain,GroupType,BusinessUnitName,DateFirstEntered,PARITY,PARITYGROUP,StartPigsInterval,TotalPigsIn,TotalPigsInWeight,AvgPigsInWeight,TotalPigsProduced,AvgExitPigWeight,TotalStdPigs,PercentStdPigs,TotalStdPigWt,AvgStdPigWt,TotalSubStdPigs,PercentSubStdPigs,TotalSubStdPigWt,AvgSubStdPigWt,NetWtProduced,Adg,TotalFeed,FeedLbsPerPigProduced,GroupCloseDate,Gender,MONTH,QTR,YEAR,HealthStatus,CLEAN/DIRTY,AvgWtOutWODeadWt,TransferPercOut,MarketSalesPercOut,GeneticSalesPercOut,OtherSalesPercOut,AdjustmentPercOut,FEED COST/TON,FeedCostlbGain,MortalityPercPigsIn,FC,AdjFC,Adfi,PigsProduced,LocationDays,AvgDof,Dof,ServiceTechName,PigFlow,Genetics,SIRELINE,DAMLINE,SupervisorName,VeterinarianName,NutritionistName,Nutrition,CustomRole3Name,CustomRole4Name,CustomRole5Name,CreatedRow,TotalLossQty,PercentMortality,PercentTop,VerificationDate,AssignedCode,LostOppPerHd,Yield,PercCV,OpportunityCost,TargetMarketWgt,PORAvgWeanAge,PORAvgWeanWeight,PORSireLine,PORPRRS_Status,PORSimplified_Health,FeedMill,SM REGION,LARGE REGION,PercentTopTotalHd
520,GRIEVE,,River Bend/Sorensen/Reimer 600,945530,25GRI-122,25GRI-122,,Wean to Finish,Producer Managed,2/18/2025,1.0,<1.5,0.0,5016,69389,13.833546102932406,4637,295.3907503259921,4059,0.8754263318223803,1170344,288.33310613916655,57,0.0123525413413507,14827,260.1153885416853,1185171,1.6017664995208984,3058804.67,659.651644289167,8/22/2025,Mixed,AUG,Q3,2025,Level 3:  Vaccine Pos Comm/Level 4: PRRS Stable,,275.4792710716424,0.0,0.8847478807815868,0.0,0.0,0.0101069359459596,,0.3251920684703841,11.468947747281025,2.5165266043642927,2.454044513869432,4.13419453330144,4637,438.2716324760742,160.28180671420523,0.0,,Rosewood,PIC 800 x PIC,PIC 800,,Millbrook Brothers ,Jason Corning,Vantage Nutrition ,,YES ,SB2506BCT-2 ,,C,-603,0.1202213350366076,0.9302114777847276,10/8/2025,M,0,0,0,,,,,,,GREEN,Millbrook Brothers Feed Mill,,,4637
514,Grieve Colony,,Bethke Barn North Tunheim/BLUE RIDGE,763327,25GC-101,25GC-101,,Wean to Finish,Producer Managed,1/14/2025,,,0.0,2212,30174,13.641211949826664,1954,293.5261886127351,1729,0.8846191943058124,507439,293.48701979559377,45,0.0228786807973158,11385,252.9931581139915,518824,1.4471160141641746,1615357.88,826.6928739207347,9/2/2025,Mixed,SEP,Q3,2025,Level 3: Vaccine Pos Comm,,277.3977553611865,0.0,0.8886893918772829,0.0,0.0,0.0111622880120852,,0.2976249526029109,8.420619573974134,2.9556742579355064,2.791100350587382,4.295738751092966,1954,275.1915193451653,168.9810162952155,232.0,All in All Out ,Redman Farms,PIC 800 x PIC 1050,PIC 800,,,Dr. Jennifer Baumann ,Ironclad ,,Yes ,,,,-210,0.095106187898383,0.8760417188812203,12/29/2025,GN,0,0,0,,,,,,,,Rockford Ironvale,,,1954
246,Wieland Family Farms,,Oakdale 1,846388,25WFF-105,25WFF-105,,Wean to Finish,Producer Managed,4/13/2025,,,4.0,4796,58354,12.167195591117483,3977,289.66403263323383,3552,0.8930444907691057,1019552,287.0361684110631,97,0.0244806966632504,20923,215.7040412503342,1040475,1.757621936507944,2533614.91,637.0668627072632,10/26/2025,,OCT,Q4,2025,,,300.6454900578168,0.0,0.8934616752094451,0.0,0.0,0.0,,0.2911889698968014,8.513876620373606,2.3699763790113275,2.292770569307747,4.461767370468603,3977,201.65532234856863,154.85745902060754,197.0,,Grand View Farms. LLC,PIC 337 x PIC,PIC 337,,Farm Team ,Dr Linda Brandvold,Vantage  ,,YES ,,,,-432,0.0899832337162513,0.8433343592814253,12/10/2025,HP,0,0,0,,,,,,,,WINDHAM COOP,,,3977
8,Vollmer & Ehlers,,HOLLIS/OAKDALE. 1-4,916767,25VE-132,25VE-132,,Wean to Finish,Producer Managed,2/11/2025,,,0.0,2410,30092,12.48610019374806,1989,265.24385285091705,1417,0.712272109620625,375571,265.04666552351074,22,0.0108766705366196,4634,210.6335839844711,380205,1.4104150303996748,1321933.25,664.6220477455779,8/11/2025,Mixed,AUG,Q3,2025,Good/PRRS,,255.05006053809296,0.0848470515819754,0.6992878227628042,0.0,0.0,0.0035983794508433,,0.3311132740949238,19.483211579702743,2.494405515098258,2.511930811215827,3.5619964920418754,1989,197.26721044853088,172.74264455136475,0.0,,OPEN MARKET,CAM x 800,PIC 800,,CEDARLINE FEED ,Craig Kirschner,Vantage Nutrition ,,Yes ,M1/4-25PURCA04 ,Dry ,C,-502,0.2084040809800664,0.7306819635119786,9/5/2025,EX,0,0,0,,,,,,,,VANTAGE Vernfield Mill (new),,,1989
593,Kaufman Pork LLC,,Larimer,967368,26KPL-102,26KPL-102,,Wean to Finish,System G-F,7/15/2025,3.2,3.1-3.5,2.0,2573,40297,15.6614586882597,2265,290.633745790381,2102,0.928177827322487,669803,318.6503923551865,19,0.0082339734137517,4210,221.5727554313776,674013,1.8131064809630368,1714787.79,757.0807021766856,1/9/2026,Mixed,JAN,Q1,2026,Level 2: PRRS Neg Comm,,316.7242913964092,0.0,0.9282830398322528,0.0,0.0,0.0003101676072755,,0.2866674090248824,7.342122150891416,2.45467777746834,2.559693544727632,4.447799723308791,2265,175.43218408244823,157.50968331641616,179.0,Continuous ,Morgan Hill,DNA 610 x PIC,DNA 610,,,Susan Winship,MILLBROOK Nutrition ,,YES ,,,,-203,0.0789750073667279,0.9431897467975912,3/8/2026,IF,0,0,0,,,25.8654419747074,16.60651212964084,DNA-610,2.0,GREEN,IRONCLAD Feed Mill,,,2265
31,Larimer & Renken,,WOLLMAN,745115,25LR-103,25LR-103,,Wean to Finish,System G-F,2/4/2025,3.35,3.1-3.5,1.0,2354,39271,16.682546625278846,2137,305.02486931707665,2000,0.9358178581012112,625050,312.5250736296917,18,0.0082377034624066,4509,250.48222001900933,629559,1.7932125915995194,1608441.6,752.6633599362261,7/24/2025,Mixed,JUL,Q3,2025,Level 3:  Vaccine Pos Comm,,297.834723691059,0.0,0.9597553520210446,0.0,0.0,0.0,,0.3280340160580927,5.1232784693351885,2.4540255976521115,2.583875845703861,4.709036508213588,2137,175.61629919873184,150.11314172722584,171.0,All in All Out ,Goose Lake,PIC 800 x TN,PIC 800,,Chad Ostberg,Jason Corning,Vantage Nutrition ,,YES ,,R3TF ,,-112,0.0475923021222062,0.906526387685762,8/27/2025,AC,0,0,0,,,24.39294565400347,16.21732387896943,PIC-800,3.0,YELLOW,Highline Milling,,,2137
274,Guenther Feeders,,Yoder/Draheim 2/Timber Lindstrom,798472,26GF-113,26GF-113,,Wean to Finish,Producer Managed,7/14/2025,,,0.0,9670,123188,12.73923787343512,8223,287.778632868313,7894,0.959953273605584,2454018,310.87130415731986,60,0.007302164131704,15554,259.2385019040244,2469572,1.808530112854993,6790415.09,825.7831798447802,2/11/2026,Mixed,FEB,Q1,2026,Level 3: Vaccine Pos Comm,,291.50190656545533,0.0,0.9322825093258176,0.0,0.0,0.0076886860205622,,0.3359651126647288,4.9346327108024415,2.5744887433437613,2.561865822394996,4.698321997510256,8223,503.2232833096623,159.51975054294425,0.0,,Newton/Nokomis,PIC x PIC,PIC 337,,Cody Larimer/Charles Brantley,Adam Radcliff,,,YES ,EDN2250721-WTF ,55,C,-609,0.0629373275780755,1.0,2/18/2026,AL,0,0,0,,,,,,,,Hog Inc,,,8223
31,Kurt Wieland,,KOWALSKI/Torkelson/Wieland,820269,25KW-103,25KW-103,,Wean to Finish,Ashcombe-GF,4/25/2025,3.4,3.1-3.5,2.0,2533,33955,13.40503716595466,2337,268.60278524266204,2185,0.9347978426546129,602410,275.70268808572905,34,0.0143965443666541,8408,247.3057191817895,610818,1.6872943466470376,1535341.86,656.971270548235,10/16/2025,Mixed,OCT,Q4,2025,Level 3:  Vaccine Pos Comm,,285.91801839886807,0.0,0.9397620425253536,0.0,0.0,0.0,,0.3142898210198092,6.741400337469565,2.4253374192848614,2.367301403152774,4.152974023007272,2337,318.0079151594429,158.84696465112904,0.0,All in All Out ,Advantage,DNA 610 x PIC,DNA 610,,,Mary Wachter,Vantage Nutrition ,,YES ,DBL T&D 160 WF ,R ,C,-165,0.0651819729486063,0.889920990060722,12/20/2025,DQ,0,0,0,,,22.17486673198012,13.714751723306271,DNA-610,3.0,YELLOW,Crestview UNION Farm Mill/Thornfield Feed Mill,,,2337
312,Radcliff & Bethke,,Trapp Gold Creek Sandhill/Overby Nursery,754960,26RB-110,26RB-110,,Wean to Finish,Producer Managed,9/2/2025,3.9,3.6-4.0,0.0,1086,16177,14.895626603416291,1044,317.5255120180778,1014,0.970821458957054,330021,325.46409118543494,17,0.0164746266841719,4626,272.1005579302692,334647,1.8205292729012503,752765.25,721.0395081240569,2/17/2026,Mixed,FEB,Q1,2026,PRRS Negative,,293.5335559682088,0.0,0.9323899912461862,0.0,0.0,0.0,,0.2939645213419434,3.4970722819165228,2.552105677470165,2.369600309630963,4.368027141853517,1044,182.4070175914849,165.50967095451963,0.0,,Mallard Bay,PIC 800,PIC 800,,Kurt Woodrich,Dr. Jacob Wieland,,,YES ,2535STN/2541DLY ,,C,-39,0.0363683299381977,0.905951144744072,3/2/2026,GA,0,0,0,,,24.023555544085387,15.942662528771285,PIC-800,2.0,GREEN,Windham Coop Elevator,,,1044
593,Kaufman Pork LLC,,Home,989342,25KPL-107,25KPL-107,,Wean to Finish,System G-F,1/17/2025,3.6,3.6-4.0,2.0,2672,38597,14.44506259267482,2299,274.86884039856443,2173,0.9450555004720002,644966,296.80890281698186,23,0.009787836645843,5046,219.401734399283,650012,1.725335315622749,1643425.09,714.8434487156908,7/5/2025,Mixed,JUL,Q3,2025,Level 2: PRRS Neg Comm,,296.1185656879112,0.0,0.9387214606049776,0.0,0.0,0.0004771205626184,,0.3472320702905473,5.151790255379718,2.6134429383366102,2.684211694576,4.886592834425439,2299,170.89620935647437,143.21821102422868,170.0,Continuous ,Kodiak,PIC 800 x FAST,PIC 800,,,Susan Winship,MILLBROOK Nutrition ,,YES ,,R ,,-135,0.0504856257410631,0.967745016869706,3/10/2026,IF,0,0,0,,,25.06431905603052,,PIC-800,2.0,RED,IRONCLAD Feed Mill,,,2299
520,GRIEVE,,Pine Bluff,943844,25GRI-123,25GRI-123,,Wean to Finish,Producer Managed,4/12/2025,3.4,3.1-3.5,3.0,2106,29438,13.97813413501972,1827,277.675005999842,1591,0.8707526446954814,454413,285.61477552250506,36,0.0197879327209749,9061,251.7078626795752,463474,1.6540888975962322,1244332.28,681.079516913026,10/16/2025,Mixed,OCT,Q4,2025,Level 4: PRRS Stable,,274.7721732346822,0.0,0.8699345644773532,0.0,0.0,0.0041555239869544,,0.2869821279846766,11.292545254228733,2.4409755586974446,2.251646065778812,4.036305929639834,1827,204.15077457928345,172.88529741403806,188.0,,Mustang Pass,PIC 800 x PIC,PIC 800,,Millbrook Brothers ,Jason Corning,Vantage Nutrition ,,YES ,,,,-251,0.1190681712770392,0.8913282203235722,10/31/2025,M,0,0,0,,,20.365615655828616,13.736013803406168,PIC-800,2.0,RED,Millbrook Brothers Feed Mill,,,1827
241,Ryan Bicknell,,Bicknell,975663,25RB-112,25RB-112,,Wean to Finish,Producer Managed,3/20/2025,3.8,3.6-4.0,0.0,785,11816,15.052864236871557,723,276.9960628837599,663,0.9175811434494106,192852,290.87757669013735,12,0.0171723473183734,2743,228.56696566574595,195595,1.8694094203586,494242.97,683.6002335942991,9/5/2025,Mixed,SEP,Q3,2025,,,300.0589235546289,0.0,0.914007742815087,0.0,0.0,0.0,,0.2829120607822714,6.054176389835191,2.394620642365259,2.2861215010836693,4.253289647066779,723,202.71977522604809,151.058895586839,170.0,All In All Out ,Thunder Ridge,PIC 800 x TN,PIC 800,,,,Vantage ,,YES ,,,,-50,0.0632326218751157,0.9858445515507028,9/23/2025,EV,0,0,0,,,26.117502782728707,17.478519111553933,PIC-800,2.0,GREEN,Stonegate Yellowstone Milling,,,723
31,VOLLMER,,Lone Tree Windridge WF/Lone Tree Winship,766687,25VOL-104,25VOL-104,,Wean to Finish,System G-F,5/5/2025,,,69.0,5881,68792,11.697246653762637,4779,277.8059984172412,3422,0.7161138098139341,940381,274.80438945668493,28,0.0058289351205064,5835,208.3878797914212,946216,1.7807702135661276,3131599.11,655.2833457769096,11/23/2025,Mixed,NOV,Q4,2025,Level 3:  Vaccine Pos Comm,,283.89598544730177,0.0148394904289569,0.7177647638881568,0.0,0.0,0.0013334058473422,,0.291460207983469,27.31315967439939,2.2707432740546203,2.593898569549157,4.354385126711813,4779,386.27143538095584,145.16119859097284,0.0,All in All Out ,NB40,TN-DUROC x TN,TN-DUROC,,,Linda Brandvold ,Vantage Nutrition ,,YES ,2505-AWMW2F ,R ,C,-1611,0.2739973597311128,0.7306115026834896,1/24/2026,HR,0,0,0,,,,,,,,Ag State ,,,4779
115,SKARPHOL,,Wieland Mickelson Site/Delgado Dvorak,840554,25SKA-123,25SKA-123,,Wean to Finish,System G-F,6/29/2025,3.1,3.1-3.5,0.0,1937,26641,13.753508864676318,1930,304.4453581125208,1845,0.9558488000427812,565685,306.604180383448,11,0.0055783611788191,2373,215.74673746450875,568058,1.9465309179244323,1664359.19,862.362272147869,12/20/2025,Gilt,DEC,Q4,2025,Level 2: PRRS Neg Comm,,287.8471818469435,0.0,0.9200847855292256,0.0,0.0,0.0025518551368949,,0.4084524631122437,4.956208177201255,2.9706014416532254,3.1748218301528346,5.945736889932983,1930,320.22287522426785,154.76390700965527,0.0,All in All Out ,Stormy Hollow,PIC 800 x FAST,PIC 800,,Eric Overby,Cameron Lindstrom,Kestrel ,,YES ,GBZ062725/SFN080425SHG-W2F ,R ,C,-115,0.0593919704750977,0.9810662475837392,1/21/2026,EK,0,0,0,,,22.55806444366009,15.167645525989531,PIC-800,3.0,GREEN,Cornerstone Cooperative,,,1930
31,Schrupp Livestock,,Novotny Site,910383,25SL-102,25SL-102,,Wean to Finish,System G-F,6/10/2025,3.5,3.1-3.5,3.0,2533,36313,14.335822940775204,2371,320.3727268748718,2260,0.95332132007401,717255,317.3695257645208,33,0.0139734858214499,9456,286.54800807577146,726711,2.0509245133288005,1638820.59,691.1938381162298,11/26/2025,Mixed,NOV,Q4,2025,Level 2: PRRS Neg Comm,,300.8729215599332,0.0,0.9564868096133124,0.0,0.0,0.0,,0.3331544183359264,3.79117553294354,2.5837691401718903,2.477563526249126,4.8213553438386585,2371,158.01978466542383,168.16680240438035,170.0,,Timberwolf,DNA 610 x PIC,DNA 610,,,,,,YES ,,R ,,-97,0.0381899645780193,0.942141620516916,12/17/2025,BJ,0,0,0,,,22.277580210894627,14.87068460015016,DNA-610,2.0,GREEN,Vernfield Line Wheatland,,,2371
8,Vollmer & Ehlers,,KESTNER RISTAU 1-4/BICKNELL NURSERY EAST,862341,25VE-133,25VE-133,,Wean to Finish,Producer Managed,4/23/2025,3.3,3.1-3.5,3.0,3747,49406,13.185457235582,3592,304.9350381049649,3199,0.8907136864120196,914760,285.95188303239627,23,0.00628463826375,5680,246.97422052299143,920440,1.6274757074399355,2477227.12,689.6512032459297,10/22/2025,Mixed,OCT,Q4,2025,Good/Scours,,298.9720274415012,0.0,0.927823882865619,0.0,0.0,0.0,,0.3092490947963067,8.698303949178912,2.5120069529389566,2.4617740193144715,4.126825440430505,3592,222.4667002883257,164.13591395378378,0.0,,WILDCAT,CAM x 800,PIC 800,,CEDARLINE FEED ,Craig Kirschner,Vantage Nutrition ,,Yes ,IL1/4-25WCLNE06 ,Tube ,C,-382,0.1018663218131313,0.9125647750620426,2/5/2026,EX,0,0,0,,,22.361535378144904,13.971989558405584,PIC-800,2.0,RED,VANTAGE Vernfield Mill (new),,,3592
8,Vollmer & Ehlers,,BRAUER/UBBEN PRAIRIE.,760989,25VE-134,25VE-134,,Wean to Finish,Producer Managed,4/15/2025,1.2,<1.5,0.0,2584,38983,15.086176774198297,2323,287.57369971999145,1968,0.8470296028208693,596462,303.0804228480738,14,0.006068084794332,3803,271.61251791228824,600265,1.7103837579650918,1783238.57,767.6446707667866,10/4/2025,Mixed,OCT,Q4,2025,Good,,313.91809500496885,0.0179961051783154,0.8737138721194725,0.0,0.0,0.0008833180632761,,0.3344929584101046,10.965561507703908,2.8623951639134564,2.641304642354789,4.746251085439127,2323,176.83943128007004,165.2333179586045,0.0,,HUCKLEBERRY,CAM X DNA600,DNA 610,,CEDARLINE FEED ,Craig Kirschner,Vantage Nutrition ,,Yes ,BA-25HBT1N05 ,Wet/Dry - Shelf ,C,-260,0.1006715114983196,0.876545898786113,10/29/2025,EX,0,0,0,,,26.14462525460094,15.446678600544036,DNA-610,2.0,RED,VANTAGE Vernfield Mill (new),,,2323
31,Kowalski & Amundson,,Amundson Cottonwood Nursery/Dettmer Farms/Silver Lake,983648,25KA-106,25KA-106,,Wean to Finish,System G-F,5/17/2025,3.2,3.1-3.5,0.0,5230,77995,14.9129322042466,4886,293.19463473661267,4709,0.9638162488029812,1411969,299.84473992276946,38,0.0077401597697256,9871,259.7759012927912,1421840,1.81124096864002,3734342.84,764.2944822075206,10/27/2025,Mixed,OCT,Q4,2025,Level 2: PRRS Neg Comm,,298.22206678239274,0.0,0.9312147434584118,0.0,0.0,0.0025770334977274,,0.2990339319410187,5.480790295108778,2.6907547882885963,2.375711871208245,5.158753010784584,4886,786.5653146598758,154.7984863896609,0.0,All in All Out ,Kingston,DNA 610 x PIC,DNA 610,,,Susan Winship,Vantage Nutrition ,,YES ,2521PQBN-KF/T ,R ,C,-306,0.0585578509473234,1.0,11/10/2025,F,0,0,0,,,21.484716411882392,15.989855369162283,DNA-610,2.0,RED,Brightwater Overlook Farm Mill,,,4886
437,Ehlers & Vollmer,,North Farm/Brauer,972539,25EV-108,25EV-108,,Wean to Finish,Ashcombe-GF,6/4/2025,2.5,2.1-2.5,7.0,5070,84984,16.76217840619792,4647,338.886464475306,4368,0.9398641071103322,1322731,302.82301380321087,80,0.0172093247361269,21919,273.99133606278,1344650,1.7455284595314935,3144475.55,676.6678616983778,11/25/2025,Mixed,NOV,Q4,2025,Level 2: PRRS Neg Comm,,279.4326046894584,0.0,0.9624154314196056,0.0,0.0,0.0018262851059887,,0.295566547681925,3.6844061196191418,2.4417336556111,2.506006020274877,4.619983788179547,4647,183.13954498329736,146.21215760169957,0.0,All in All Out ,Independence,DNA 610 x TN,DNA 610,,Kevin Sorensen /Chad Mickelson,,JUNCTION Nurs/BlueStem Fin ,,YES ,WF SLNF225 ,,C,-220,0.0433851246013717,1.0,12/22/2025,CQ,0,0,0,,,22.61364583472721,15.20030254139268,DNA-610,2.0,GREEN,Thornfield Farms/Overlook Mill - Thornfield HARVESTGROVE,,,4647
312,Radcliff & Bethke,,Strand Prescott West/Colt Run Skarphol/Colt Run West,987371,25RB-113,25RB-113,,Wean to Finish,Producer Managed,1/30/2025,3.0,2.6-3.0,0.0,5186,87310,16.83569244676673,4960,288.5992158294568,4522,0.9116610200023746,1304245,288.4222463031504,95,0.0191658989963015,28200,296.8430824617405,1332445,1.6673039684008804,3652293.38,736.3494708636016,8/12/2025,Mixed,AUG,Q3,2025,PRRS Negative,,303.8052084916127,0.0,0.9339385181152232,0.0,0.0,0.0,,0.3196956945003274,4.530438249433723,2.60573564182088,2.4639045038911243,4.66519422122482,4960,337.06584730943445,167.7829552432322,0.0,,Mallard Bay,PIC 800,PIC 800,,Kurt Woodrich,Dr. Jacob Wieland,,,YES ,2506DEW/2512MLW ,,C,-245,0.0472934693848044,0.8901116197542664,8/18/2025,GA,0,0,0,,,23.492404201164085,16.56172050765703,PIC-800,2.0,GREEN,Windham Coop Elevator/Braddock Milling,,,4960
31,"Marchetti Pork, Inc.",,FENWICK/HOME STRAND BRANDVOLD,955559,25MPI-102,25MPI-102,,Wean to Finish,Ashcombe-GF,4/19/2025,3.6,3.6-4.0,0.0,1874,32189,17.17647764727652,1532,285.45821109422883,1358,0.8863058225845956,406559,299.3809924791199,20,0.0132024998226046,4814,240.6828134799145,411373,1.68307802965577,1182445.64,771.8313574605809,10/9/2025,Mixed,OCT,Q4,2025,Level 4: PRRS Stable,,304.1919335429953,0.0,0.8981569538276611,0.0,0.0,0.0,,0.3429568002582127,9.884741872820106,2.635801799810439,2.627394917364949,4.675016090836336,1532,170.65051479631535,148.7460044719878,0.0,All in All Out /Continuous ,Elite,DNA 610 x PIC,DNA 610,,,Mary Merrow,Vantage Nutrition ,,YES ,DEUTH-ELT-123 ,R ,C,-181,0.0967312045119826,0.9300645315483314,10/23/2025,CU,0,0,0,,,26.16470755711477,16.302297688103078,DNA-610,4.0,YELLOW,Rushmore Feeds,,,1532
312,Radcliff & Bethke,,Willow Creek Home Finisher/Willow Creek Home Site Nursery,764393,25RB-114,25RB-114,,Wean to Finish,Producer Managed,4/14/2025,3.3,3.1-3.5,0.0,1122,17879,15.934699780023465,1057,285.92518831066485,951,0.9000051837226523,285375,300.078755934336,16,0.0150505838412183,4206,262.9017023384651,289581,1.643350295594152,747006.71,706.7234697105198,10/14/2025,Mixed,OCT,Q4,2025,PRRS Negative/PRRS Positive,,309.7364755969936,0.0,0.9137974613220916,0.0,0.0,0.0,,0.3079810822218335,8.387781359405912,2.725821018307549,2.316769489602249,4.3410943469841055,1057,218.65605459378668,177.99339457352795,0.0,,Mallard Bay,PIC 800,PIC 800,,Kurt Woodrich,Dr. Jacob Wieland,,,YES ,2515RBN2520BHF ,,C,-95,0.0846831984961944,0.8700136945062865,10/29/2025,GA,0,0,0,,,26.799307037094884,17.233173480600726,PIC-800,2.0,GREEN,Windham Coop Elevator,,,1057
8,Vollmer & Ehlers,,VILLAREAL FARMS/LARIMER/BRANDVOLD/IRONWOOD NURSERY,849469,26VE-120,26VE-120,,Wean to Finish,Producer Managed,8/26/2025,3.8,3.6-4.0,0.0,5242,81001,15.45229719665176,3981,277.50202912086064,2955,0.7421668296427011,821449,277.9859603900245,46,0.0115976575015664,8894,193.34814824153568,830343,1.5336683147679633,2773360.22,696.6491388490161,2/23/2026,Mixed,FEB,Q1,2026,Good,,283.49184086221135,0.0,0.7235342414067051,0.0,0.0,0.0042713776438952,,0.2842076891590557,23.59469895648564,2.8627626151737844,2.7927406827396246,4.176552081662882,3981,352.22700909615054,171.65388229323798,0.0,,JAYHAWK,CAM x 800,PIC 800,,CEDARLINE FEED ,Craig Kirschner,Vantage Nutrition ,,Yes ,CP6/H1/CP789-25JHKN12BFN10 ,Dry /Wet/Dry - Shelf ,C,-1385,0.2642182471208297,0.780440292439791,4/14/2026,EX,0,0,0,,,20.439568539299064,15.040776670351416,PIC-800,2.0,GREEN,VANTAGE Vernfield Mill (new),,,3981
31,Kowalski & Amundson,,East Barn,935159,25KA-107,25KA-107,,Wean to Finish,System G-F,6/9/2025,3.3,3.1-3.5,2.0,2560,37050,14.472530132872466,2415,300.2401440899353,2335,0.9668458105114542,688735,294.9616178204633,1,0.0004205649376168,324,323.81617757952466,689059,1.857612913566,1933197.86,800.4960100415799,12/3/2025,Mixed,DEC,Q4,2025,Level 2: PRRS Neg Comm,,298.68005126322566,0.0,0.9577164941836472,0.0,0.0,0.0048422382408664,,0.3101453114062635,4.106382719410197,2.7384583446758586,2.5618841882349925,4.645612855791094,2415,375.3671566410177,161.30111173040837,178.0,All in All Out ,Fox Run,PIC 800 x PIC,PIC 800,,,Susan Winship,Vantage Nutrition ,,YES ,,R ,,-111,0.0434493981617571,1.0,12/14/2025,F,0,0,0,,,20.879511862649704,15.32253153896473,PIC-800,2.0,RED,Brightwater Overlook Farm Mill,,,2415
31,Renken & Roskamp,,Reinholt 2400,716536,26RR-103,26RR-103,,Wean to Finish,System G-F,8/14/2025,3.5,3.1-3.5,0.0,2495,40000,16.03190772666155,2272,305.2732587070087,2133,0.9389336209355558,641647,300.8189498278411,21,0.0094408026031711,5310,252.85861939978085,646957,1.8744714010227923,1823214.76,802.4712851879613,2/4/2026,Mixed,FEB,Q1,2026,Level 2: PRRS Neg Comm,,314.53341557745887,0.0,0.983108693158486,0.0,0.0,0.0,,0.322161018208383,4.944569352503426,2.451725123549724,2.4683714882601384,4.486054602665014,2272,171.88400660495017,155.94672346100154,175.0,All in All Out ,Four Corners,DNA 610 x TN,DNA 610,,Daniel Harkness,,,,YES ,,,,-117,0.0468451150441093,0.9064264596646472,2/26/2026,HG,0,0,0,,,21.707725906913,13.683905521887317,DNA-610,2.0,GREEN,CedarLine Coop Association,,,2272
31,Ostrander Pork LLC,,Reinholt East,919328,25OPL-109,25OPL-109,,Wean to Finish,System G-F,6/11/2025,,,0.0,1470,21097,14.351672175902648,1234,299.2414331961756,1125,0.9116937390748512,342450,304.40006390240944,0,0.0,0,0.0,342450,1.7942118331485155,842335.09,682.6054231001872,11/29/2025,Mixed,NOV,Q4,2025,Level 2: PRRS Neg Comm,,303.40739799049226,0.0,0.9024113877711551,0.0,0.0,0.0028452118690998,,0.2839510151463985,8.355539139464014,2.3827962912423155,2.4673796665759107,4.570377445661375,1234,176.2221759061183,175.78089065487842,172.0,Continuous ,Greenwood Colony,TN-DUROC x TN,TN-DUROC,,,Dominic Dettmer,MILLBROOK Nutrition ,,YES ,,R ,,-128,0.0869638165545673,0.8724528807720373,12/18/2025,GT,0,0,0,,,,,,,,Larkspur Copperline Mill,,,1234
560,WEC,,Radcliff Skarphol Site,938222,25WEC-108,25WEC-108,,Wean to Finish,Producer Managed,2/9/2025,3.0,2.6-3.0,1.0,2489,40976,16.462994959508226,2247,321.5224769245354,2047,0.9108321093039958,653660,319.3257399089577,15,0.0066932769634256,3537,235.770381052629,657197,1.8872311864750468,1931970.07,859.799765235402,7/30/2025,,JUL,Q3,2025,,,314.4862022831625,0.0,0.9149547319237206,0.0,0.0,0.0037271025358211,,0.3125703402503959,9.817417245006489,2.6404693466178744,2.6152053224517777,5.29814525397028,2247,170.5605465593341,163.44539539448817,172.0,,Blakes Point,PIC 800 x PIC,PIC 800,,,,,,YES ,,TF ,,-265,0.1063072371469907,0.8691101069494374,9/24/2025,HT,0,0,0,,,23.925329253137143,13.928125429484991,PIC-800,5.0,red,Cornerstone Cooperative (Highline),,,2247
